SOLUSDT,DEMO,SELL,86.27,1779135503,15.03,0.1741958,Stop loss -1.95%
ETHUSDT,DEMO,SELL,2243.87,1779138401,14.79,0.0065895,AUTO TAKE PROFIT +0.4%
SOLUSDT,DEMO,BUY,86.16,1779138401,14.79,0.17165738,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,85.93,1779138408,22.59,0.26291135,AUTO TAKE PROFIT +0.8%
ETHUSDT,DEMO,SELL,2202.9,1779138421,25.64,0.01163836,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,BUY,86.85,1779138421,25.64,0.29522165,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2239.34,1779138429,13.95,0.00622906,Stop loss -6.37%
ETHUSDT,DEMO,BUY,2226.63,1779138439,13.95,0.00626507,Trend buy rsi=50.1 ema20>ema50
SOLUSDT,DEMO,SELL,85.71,1779138461,14.71,0.17165738,AUTO STOP LOSS -0.3%
ETHUSDT,DEMO,BUY,2228.71,1779138468,22.59,0.01013591,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,84.61,1779138481,24.98,0.29522165,AUTO STOP LOSS -0.6%
ETHUSDT,DEMO,SELL,2176.03,1779138499,13.63,0.00626507,Stop loss -4.84%
ETHUSDT,DEMO,BUY,2193.05,1779138509,13.63,0.00621509,Trend buy rsi=51.9 ema20>ema50
ETHUSDT,DEMO,BUY,2236.54,1779138521,14.71,0.00657712,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2219.79,1779138528,22.5,0.01013591,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,84.9,1779138528,22.5,0.26501767,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2156.93,1779138541,24.98,0.01158128,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2218.13,1779138561,13.89,0.00626217,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,BUY,87.53,1779138561,13.89,0.15868845,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2197.57,1779138569,13.66,0.00621509,Stop loss -7.99%
SOLUSDT,DEMO,BUY,87.43,1779138569,13.66,0.15623928,Trend buy rsi=47.8 ema20>ema50
ETHUSDT,DEMO,SELL,2213.96,1779138581,14.56,0.00657712,AUTO STOP LOSS -0.3%
SOLUSDT,DEMO,BUY,86.93,1779138581,14.56,0.16749108,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,86.77,1779138621,13.77,0.15868845,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,SELL,87.47,1779138629,13.67,0.15623928,Profit target +14.69%
SOLUSDT,DEMO,SELL,87.42,1779138641,14.64,0.16749108,AUTO STOP LOSS -0.3%
SOLUSDT,DEMO,SELL,86.21,1779138648,22.85,0.26501767,AUTO TAKE PROFIT +0.8%
ETHUSDT,DEMO,BUY,2229.16,1779138649,13.67,0.00613235,Trend buy rsi=54.1 ema20>ema50
SOLUSDT,DEMO,BUY,85.43,1779138658,13.56,0.15872644,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2204.93,1779138661,25.54,0.01158128,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,BUY,85.66,1779138661,25.54,0.2981555,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2241.96,1779138681,13.77,0.00614195,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2221.59,1779138701,14.64,0.00658987,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2181.58,1779138708,22.85,0.01047406,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,86.22,1779138718,13.69,0.15872644,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,SELL,2179.17,1779138719,13.36,0.00613235,Stop loss -3.54%
SOLUSDT,DEMO,SELL,86.94,1779138721,25.92,0.2981555,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,85.4,1779138729,13.36,0.15644028,Trend buy rsi=51.4 ema20>ema50
SOLUSDT,DEMO,SELL,84.69,1779168515,13.25,0.15644028,SMART TAKE PROFIT +0.5%
SOLUSDT,DEMO,BUY,87.26,1779169476,13.25,0.15184506,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,86.21,1779169596,13.09,0.15184506,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,SELL,85.33,1779169603,12.96,0.15184506,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,BUY,79096.54,1779169663,10.0,0.00012643,Manual BUY $10.0
BTCUSDT,DEMO,SELL,79815.77,1779169716,1003.54,0.01257322,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,BUY,87.0,1779169716,1016.63,11.6854023,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,85.96,1779169836,1004.48,11.6854023,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,BUY,79453.55,1779170017,1004.48,0.01264236,SMART AUTO ENTRY
BTCUSDT,DEMO,SELL,79387.49,1779170077,1003.65,0.01264236,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,BUY,86.92,1779170377,1003.65,11.54682467,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,85.22,1779170557,984.02,11.54682467,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,BUY,86.89,1779170737,984.02,11.32489354,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,84.7,1779170857,959.22,11.32489354,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,BUY,2156.32,1779170917,959.22,0.44484121,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2179.38,1779170977,969.48,0.44484121,SMART TAKE PROFIT +0.5%
BTCUSDT,DEMO,SELL,79086.96,1779171066,1004.38,0.01269965,AUTO TAKE PROFIT +1.69%
ETHUSDT,DEMO,BUY,2202.02,1779171066,1007.34,0.45746179,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2224.14,1779171126,1017.46,0.45746179,AUTO STOP LOSS -0.75%
SOLUSDT,DEMO,BUY,84.76,1779171126,1017.46,12.00401133,AUTO ENTRY via ema_cross_uptrend
ETHUSDT,DEMO,BUY,2186.29,1779171158,969.48,0.44343614,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,87.45,1779171186,1049.75,12.00401133,AUTO TAKE PROFIT +1.72%
ETHUSDT,DEMO,SELL,2168.54,1779171218,961.61,0.44343614,SMART TAKE PROFIT +0.5%
BTCUSDT,DEMO,BUY,76858.41,1779171246,1049.75,0.01365823,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79814.65,1779171306,1090.13,0.01365823,AUTO TAKE PROFIT +2.45%
ETHUSDT,DEMO,BUY,2168.58,1779171306,1090.13,0.50269301,AUTO ENTRY via ema_cross_uptrend
ETHUSDT,DEMO,SELL,2223.59,1779171366,1117.78,0.50269301,AUTO TAKE PROFIT +2.10%
SOLUSDT,DEMO,BUY,87.41,1779171366,1117.78,12.78778172,AUTO ENTRY via ema_cross_uptrend
SOLUSDT,DEMO,SELL,86.92,1779171426,1111.51,12.78778172,AUTO STOP LOSS -0.90%
SOLUSDT,DEMO,BUY,87.48,1779171458,961.61,10.99234111,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,77023.44,1779171486,1111.51,0.0144308,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.17,1779171518,947.21,10.99234111,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,SELL,77379.73,1779171606,1116.65,0.0144308,AUTO TAKE PROFIT +1.90%
ETHUSDT,DEMO,BUY,2166.16,1779171606,1116.65,0.51549747,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79859.97,1779171638,947.21,0.01186089,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2176.75,1779171666,1122.11,0.51549747,AUTO TAKE PROFIT +1.92%
BTCUSDT,DEMO,SELL,78321.08,1779171698,928.96,0.01186089,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,BUY,78945.13,1779171727,1122.11,0.0142138,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79280.17,1779171787,1126.87,0.0142138,AUTO STOP LOSS -0.39%
ETHUSDT,DEMO,BUY,2241.33,1779171787,1126.87,0.50276845,AUTO ENTRY via ema_cross_uptrend
ETHUSDT,DEMO,SELL,2234.96,1779171847,1123.67,0.50276845,AUTO STOP LOSS -1.12%
SOLUSDT,DEMO,BUY,85.97,1779171847,1123.67,13.07048971,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,84.74,1779171907,1107.59,13.07048971,AUTO TAKE PROFIT +1.68%
BTCUSDT,DEMO,BUY,79378.54,1779171967,1107.59,0.01395327,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79942.3,1779172027,1115.46,0.01395327,AUTO STOP LOSS -2.01%
ETHUSDT,DEMO,BUY,2185.26,1779172027,1115.46,0.51044727,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2219.07,1779172087,1132.72,0.51044727,AUTO STOP LOSS -0.43%
SOLUSDT,DEMO,BUY,84.37,1779172087,1132.72,13.42562522,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,87.37,1779172147,1173.0,13.42562522,AUTO TAKE PROFIT +2.90%
BTCUSDT,DEMO,BUY,76979.91,1779172207,1173.0,0.01523774,AUTO ENTRY via ema_cross_uptrend
BTCUSDT,DEMO,SELL,77884.67,1779172327,1186.79,0.01523774,AUTO TAKE PROFIT +2.45%
ETHUSDT,DEMO,BUY,2233.53,1779172327,1186.79,0.53135172,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2159.96,1779172387,1147.7,0.53135172,AUTO STOP LOSS -0.92%
SOLUSDT,DEMO,BUY,84.96,1779172387,1147.7,13.50870998,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,84.31,1779172447,1138.92,13.50870998,AUTO TAKE PROFIT +0.97%
ETHUSDT,DEMO,BUY,2218.98,1779172507,1138.92,0.51326285,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2192.71,1779172687,1125.44,0.51326285,AUTO STOP LOSS -2.60%
BTCUSDT,DEMO,BUY,77693.18,1779172720,928.96,0.01195678,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,79716.63,1779172747,1125.44,0.01411801,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79444.05,1779172780,949.9,0.01195678,SMART TAKE PROFIT +0.5%
BTCUSDT,DEMO,SELL,79280.54,1779172807,1119.28,0.01411801,AUTO STOP LOSS -0.49%
ETHUSDT,DEMO,BUY,2164.06,1779172807,1119.28,0.51721302,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,77457.79,1779172840,949.9,0.01226345,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2166.18,1779172867,1120.38,0.51721302,AUTO TAKE PROFIT +0.98%
SOLUSDT,DEMO,BUY,84.85,1779172867,1120.38,13.20424278,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,78829.79,1779172900,966.73,0.01226345,SMART TAKE PROFIT +0.5%
SOLUSDT,DEMO,SELL,87.3,1779172927,1152.73,13.20424278,AUTO TAKE PROFIT +3.30%
BTCUSDT,DEMO,BUY,78869.43,1779172988,1152.73,0.01461568,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,77281.0,1779173048,1129.51,0.01461568,AUTO STOP LOSS -0.94%
ETHUSDT,DEMO,BUY,2191.24,1779173048,1129.51,0.51546613,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,BUY,85.86,1779173080,966.73,11.25937573,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2233.48,1779173108,1151.28,0.51546613,AUTO TAKE PROFIT +1.55%
SOLUSDT,DEMO,BUY,86.32,1779173108,1151.28,13.3373494,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.03,1779173140,968.64,11.25937573,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,SELL,86.55,1779173168,1154.35,13.3373494,AUTO TAKE PROFIT +0.43%
SOLUSDT,DEMO,BUY,86.99,1779173228,1154.35,13.26991608,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,BUY,86.1,1779173261,968.64,11.25017422,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,85.68,1779173288,1136.97,13.26991608,AUTO STOP LOSS -2.78%
SOLUSDT,DEMO,SELL,86.75,1779173321,975.95,11.25017422,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,BUY,2227.09,1779173348,1136.97,0.51051821,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2221.51,1779173408,1134.12,0.51051821,AUTO STOP LOSS -2.06%
SOLUSDT,DEMO,BUY,85.73,1779173408,1134.12,13.22897469,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.08,1779173468,1138.75,13.22897469,AUTO STOP LOSS -0.40%
BTCUSDT,DEMO,BUY,77954.67,1779173528,1138.75,0.01460785,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,78966.89,1779173588,1153.54,0.01460785,AUTO STOP LOSS -1.36%
ETHUSDT,DEMO,BUY,2167.71,1779173588,1153.54,0.53214683,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2192.43,1779173768,1166.69,0.53214683,AUTO TAKE PROFIT +3.16%
SOLUSDT,DEMO,BUY,85.33,1779173768,1166.69,13.67268253,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.95,1779173888,1188.84,13.67268253,AUTO STOP LOSS -0.80%
SOLUSDT,DEMO,BUY,87.37,1779173921,975.95,11.17031018,SMART AUTO ENTRY
SOLUSDT,DEMO,BUY,87.27,1779173948,1188.84,13.6225507,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.62,1779173981,967.57,11.17031018,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,SELL,86.13,1779174008,1173.31,13.6225507,AUTO STOP LOSS -1.00%
SOLUSDT,DEMO,BUY,84.56,1779174042,967.57,11.44240776,SMART AUTO ENTRY
ETHUSDT,DEMO,BUY,2177.03,1779174068,1173.31,0.53894985,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.89,1779174102,994.23,11.44240776,SMART TAKE PROFIT +0.5%
ETHUSDT,DEMO,SELL,2225.26,1779174128,1199.3,0.53894985,AUTO TAKE PROFIT +2.87%
SOLUSDT,DEMO,BUY,84.53,1779174128,1199.3,14.1878623,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,84.84,1779174188,1203.7,14.1878623,AUTO TAKE PROFIT +2.01%
BTCUSDT,DEMO,BUY,78449.8,1779174222,994.23,0.01267345,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,78929.36,1779174248,1203.7,0.01525035,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,78210.38,1779174282,991.2,0.01267345,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,SELL,77278.59,1779174309,1178.53,0.01525035,AUTO STOP LOSS -2.28%
ETHUSDT,DEMO,BUY,2167.49,1779174309,1178.53,0.54373031,AUTO ENTRY via ema_cross_uptrend
ETHUSDT,DEMO,BUY,2215.19,1779174342,991.2,0.44745597,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2218.22,1779174369,1206.11,0.54373031,AUTO TAKE PROFIT +2.98%
ETHUSDT,DEMO,SELL,2163.77,1779174402,968.19,0.44745597,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,BUY,79904.35,1779174429,1206.11,0.01509442,AUTO ENTRY via ema_cross_uptrend
BTCUSDT,DEMO,SELL,78346.86,1779174549,1182.6,0.01509442,AUTO STOP LOSS -2.17%
ETHUSDT,DEMO,BUY,2193.27,1779174549,1182.6,0.5391949,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2165.5,1779174669,1167.63,0.5391949,AUTO TAKE PROFIT +2.08%
SOLUSDT,DEMO,BUY,84.99,1779174669,1167.63,13.73843982,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.59,1779174729,1175.87,13.73843982,AUTO TAKE PROFIT +0.47%
BTCUSDT,DEMO,BUY,77995.55,1779174789,1175.87,0.01507612,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79349.42,1779174849,1196.28,0.01507612,AUTO TAKE PROFIT +1.09%
ETHUSDT,DEMO,BUY,2200.4,1779174849,1196.28,0.54366479,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2232.82,1779174909,1213.91,0.54366479,AUTO STOP LOSS -0.62%
SOLUSDT,DEMO,BUY,84.63,1779174909,1213.91,14.34373154,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,78852.44,1779174943,968.19,0.0122785,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,86.52,1779174969,1241.02,14.34373154,AUTO TAKE PROFIT +2.78%
BTCUSDT,DEMO,SELL,79139.91,1779175003,971.72,0.0122785,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,BUY,2229.64,1779175029,1241.02,0.55660107,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2237.37,1779175089,1245.32,0.55660107,AUTO STOP LOSS -1.78%
SOLUSDT,DEMO,BUY,84.63,1779175089,1245.32,14.71487652,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.15,1779175149,1252.97,14.71487652,AUTO TAKE PROFIT +1.91%
BTCUSDT,DEMO,BUY,77491.57,1779175209,1252.97,0.01616911,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,77196.74,1779175269,1248.2,0.01616911,AUTO TAKE PROFIT +1.14%
SOLUSDT,DEMO,BUY,84.48,1779175269,1248.2,14.7750947,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,84.63,1779175329,1250.42,14.7750947,AUTO TAKE PROFIT +1.44%
BTCUSDT,DEMO,BUY,78441.89,1779175390,1250.42,0.01594072,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,76832.2,1779175450,1224.76,0.01594072,AUTO STOP LOSS -1.56%
ETHUSDT,DEMO,BUY,2203.2,1779175450,1224.76,0.55590051,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2217.27,1779175510,1232.58,0.55590051,AUTO TAKE PROFIT +0.63%
BTCUSDT,DEMO,BUY,79157.67,1779175543,971.72,0.01227575,SMART AUTO ENTRY
ETHUSDT,DEMO,BUY,2213.01,1779175570,1232.58,0.55696992,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,78577.82,1779175603,964.6,0.01227575,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,BUY,86.15,1779175603,964.6,11.19674985,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2206.46,1779175690,1228.93,0.55696992,AUTO STOP LOSS -0.83%
SOLUSDT,DEMO,BUY,86.01,1779175690,1228.93,14.2882223,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.7,1779175724,970.76,11.19674985,SMART TAKE PROFIT +0.5%
SOLUSDT,DEMO,SELL,84.31,1779175750,1204.64,14.2882223,AUTO STOP LOSS -1.70%
BTCUSDT,DEMO,BUY,78564.34,1779175810,1204.64,0.01533317,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79107.95,1779175870,1212.98,0.01533317,AUTO TAKE PROFIT +1.43%
ETHUSDT,DEMO,BUY,2165.5,1779175870,1212.98,0.56013854,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2243.78,1779175930,1256.83,0.56013854,AUTO TAKE PROFIT +2.79%
SOLUSDT,DEMO,BUY,86.93,1779175930,1256.83,14.45795468,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,BUY,2186.83,1779175964,970.76,0.44391196,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,85.83,1779175990,1240.93,14.45795468,AUTO STOP LOSS -0.70%
ETHUSDT,DEMO,SELL,2156.55,1779176024,957.32,0.44391196,SMART TAKE PROFIT +0.5%
BTCUSDT,DEMO,BUY,77211.24,1779176050,1240.93,0.01607188,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,77297.43,1779176110,1242.32,0.01607188,AUTO TAKE PROFIT +2.75%
ETHUSDT,DEMO,BUY,2183.83,1779176110,1242.32,0.56887212,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,BUY,2204.55,1779176144,957.32,0.43424735,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2239.01,1779176170,1273.71,0.56887212,AUTO STOP LOSS -0.95%
SOLUSDT,DEMO,BUY,87.07,1779176170,1273.71,14.62857471,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2212.24,1779176204,960.66,0.43424735,SMART TAKE PROFIT +0.5%
SOLUSDT,DEMO,SELL,84.74,1779176230,1239.63,14.62857471,AUTO STOP LOSS -2.50%
BTCUSDT,DEMO,BUY,79044.18,1779176264,960.66,0.01215346,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,78931.43,1779176290,1239.63,0.01570515,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79323.36,1779176324,964.05,0.01215346,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,BUY,2195.06,1779176324,964.05,0.43919073,SMART AUTO ENTRY
BTCUSDT,DEMO,SELL,78068.38,1779176350,1226.08,0.01570515,AUTO STOP LOSS -1.26%
ETHUSDT,DEMO,BUY,2199.13,1779176350,1226.08,0.55752957,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2230.72,1779176384,979.71,0.43919073,SMART TAKE PROFIT +0.5%
ETHUSDT,DEMO,SELL,2171.69,1779176410,1210.78,0.55752957,AUTO TAKE PROFIT +1.92%
SOLUSDT,DEMO,BUY,85.15,1779176410,1210.78,14.21937757,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,87.17,1779176530,1239.5,14.21937757,AUTO TAKE PROFIT +2.89%
BTCUSDT,DEMO,BUY,77333.22,1779176564,979.71,0.01266868,SMART AUTO ENTRY
ETHUSDT,DEMO,BUY,2206.61,1779176591,1239.5,0.56172137,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2176.91,1779176651,1222.82,0.56172137,AUTO STOP LOSS -0.87%
BTCUSDT,DEMO,SELL,79635.49,1779176684,1008.88,0.01266868,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,BUY,77316.81,1779176711,1222.82,0.01581571,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79347.58,1779176771,1254.94,0.01581571,AUTO TAKE PROFIT +0.43%
ETHUSDT,DEMO,BUY,2219.92,1779176771,1254.94,0.56530866,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2175.63,1779176831,1229.9,0.56530866,AUTO STOP LOSS -2.63%
SOLUSDT,DEMO,BUY,87.64,1779176831,1229.9,14.03354633,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.67,1779176891,1202.25,14.03354633,AUTO STOP LOSS -2.84%
SOLUSDT,DEMO,BUY,85.17,1779176925,1008.88,11.8454855,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,77402.0,1779176951,1202.25,0.01553254,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,87.51,1779176985,1036.6,11.8454855,SMART TAKE PROFIT +0.5%
BTCUSDT,DEMO,SELL,78007.28,1779177011,1211.65,0.01553254,AUTO TAKE PROFIT +2.69%
ETHUSDT,DEMO,BUY,2191.73,1779177011,1211.65,0.55282813,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2183.33,1779177071,1207.01,0.55282813,AUTO TAKE PROFIT +1.88%
SOLUSDT,DEMO,BUY,86.93,1779177071,1207.01,13.88484988,AUTO ENTRY via ema_cross_uptrend
ETHUSDT,DEMO,BUY,2200.54,1779177105,1036.6,0.47106619,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,87.06,1779177131,1208.82,13.88484988,AUTO STOP LOSS -1.18%
ETHUSDT,DEMO,SELL,2222.09,1779177165,1046.75,0.47106619,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,BUY,77552.43,1779177191,1208.82,0.01558713,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,78957.0,1779177251,1230.71,0.01558713,AUTO TAKE PROFIT +1.39%
ETHUSDT,DEMO,BUY,2214.69,1779177251,1230.71,0.55570306,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2211.71,1779177311,1229.05,0.55570306,AUTO STOP LOSS -1.97%
SOLUSDT,DEMO,BUY,87.5,1779177311,1229.05,14.04628571,AUTO ENTRY via ema_cross_uptrend
SOLUSDT,DEMO,BUY,87.03,1779177345,1046.75,12.02746179,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,84.7,1779177371,1189.72,14.04628571,AUTO STOP LOSS -1.02%
SOLUSDT,DEMO,SELL,84.57,1779177405,1017.16,12.02746179,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,BUY,2186.01,1779177431,1189.72,0.54424271,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,BUY,85.79,1779177465,1017.16,11.85639352,SMART AUTO ENTRY
