SOLUSDT,DEMO,SELL,86.27,1779135503,15.03,0.1741958,Stop loss -1.95%
SOLUSDT,DEMO,SELL,87.55,1779184760,1213.7,13.8629172,AUTO STOP LOSS -0.76%
BTCUSDT,DEMO,SELL,78022.88,1779184790,972.25,0.01246115,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,SELL,78892.88,1779184817,1393.34,0.01766122,AUTO TAKE PROFIT +1.29%
ETHUSDT,DEMO,BUY,2239.7,1779184817,1393.34,0.6221101,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,78527.72,1779184820,1213.7,0.01545569,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2168.06,1779184877,1348.77,0.6221101,AUTO STOP LOSS -3.30%
BTCUSDT,DEMO,SELL,79575.28,1779184880,1229.89,0.01545569,AUTO TAKE PROFIT +1.13%
ETHUSDT,DEMO,BUY,2218.98,1779184880,1229.89,0.55425916,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,BUY,85.67,1779184910,972.25,11.3487802,SMART AUTO ENTRY
ETHUSDT,DEMO,BUY,2206.86,1779184937,1348.77,0.61117153,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2174.99,1779184940,1205.51,0.55425916,AUTO STOP LOSS -1.94%
SOLUSDT,DEMO,BUY,84.78,1779184940,1205.51,14.21927341,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.91,1779184970,986.32,11.3487802,SMART TAKE PROFIT +0.5%
ETHUSDT,DEMO,SELL,2203.65,1779184997,1346.81,0.61117153,AUTO STOP LOSS -2.12%
SOLUSDT,DEMO,SELL,86.0,1779185000,1222.86,14.21927341,AUTO TAKE PROFIT +2.36%
BTCUSDT,DEMO,BUY,79288.51,1779185030,986.32,0.01243963,SMART AUTO ENTRY
SOLUSDT,DEMO,BUY,84.29,1779185057,1346.81,15.97828924,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79251.9,1779185060,1222.86,0.01543004,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.27,1779185117,1362.47,15.97828924,AUTO TAKE PROFIT +3.82%
BTCUSDT,DEMO,SELL,78584.41,1779185120,1212.56,0.01543004,AUTO STOP LOSS -1.61%
ETHUSDT,DEMO,BUY,2178.92,1779185120,1212.56,0.55649588,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79758.74,1779185150,992.17,0.01243963,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,BUY,2174.9,1779185150,992.17,0.45619109,SMART AUTO ENTRY
ETHUSDT,DEMO,BUY,2174.61,1779185177,1362.47,0.62653533,AUTO ENTRY via ema_cross_uptrend
ETHUSDT,DEMO,SELL,2173.5,1779185180,1209.54,0.55649588,AUTO TAKE PROFIT +2.06%
SOLUSDT,DEMO,BUY,86.49,1779185180,1209.54,13.98473812,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2243.69,1779185210,1023.55,0.45619109,SMART TAKE PROFIT +0.5%
ETHUSDT,DEMO,SELL,2219.71,1779185237,1390.73,0.62653533,AUTO TAKE PROFIT +0.69%
SOLUSDT,DEMO,BUY,84.33,1779185237,1390.73,16.4915214,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.59,1779185297,1411.51,16.4915214,AUTO TAKE PROFIT +1.74%
SOLUSDT,DEMO,SELL,85.66,1779185300,1197.93,13.98473812,AUTO STOP LOSS -2.42%
BTCUSDT,DEMO,BUY,77617.16,1779185357,1411.51,0.01818554,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79461.63,1779185360,1197.93,0.01507558,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79046.24,1779185417,1437.5,0.01818554,AUTO STOP LOSS -0.63%
BTCUSDT,DEMO,SELL,78180.98,1779185420,1178.62,0.01507558,AUTO STOP LOSS -1.66%
ETHUSDT,DEMO,BUY,2225.63,1779185420,1178.62,0.52956691,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79333.82,1779185450,1023.55,0.01290181,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,79644.76,1779185478,1437.5,0.0180489,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2198.81,1779185481,1164.42,0.52956691,AUTO TAKE PROFIT +0.52%
SOLUSDT,DEMO,BUY,86.51,1779185481,1164.42,13.45994683,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79017.21,1779185510,1019.47,0.01290181,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,BUY,2156.92,1779185510,1019.47,0.47265082,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,86.55,1779185541,1164.96,13.45994683,AUTO STOP LOSS -0.92%
BTCUSDT,DEMO,SELL,78311.91,1779185598,1413.44,0.0180489,AUTO STOP LOSS -1.29%
ETHUSDT,DEMO,BUY,2156.18,1779185598,1413.44,0.65552969,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,78820.3,1779185601,1164.96,0.01477995,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2225.33,1779185630,1051.8,0.47265082,SMART TAKE PROFIT +0.5%
ETHUSDT,DEMO,SELL,2182.15,1779185658,1430.46,0.65552969,AUTO TAKE PROFIT +1.78%
SOLUSDT,DEMO,BUY,87.09,1779185658,1430.46,16.42507751,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,78514.33,1779185661,1160.44,0.01477995,AUTO TAKE PROFIT +0.87%
ETHUSDT,DEMO,BUY,2158.98,1779185661,1160.44,0.53749456,AUTO ENTRY via ema_cross_uptrend
SOLUSDT,DEMO,SELL,86.98,1779185718,1428.65,16.42507751,AUTO STOP LOSS -3.18%
ETHUSDT,DEMO,SELL,2180.5,1779185721,1172.01,0.53749456,AUTO TAKE PROFIT +3.90%
SOLUSDT,DEMO,BUY,86.22,1779185751,1051.8,12.19902575,SMART AUTO ENTRY
ETHUSDT,DEMO,BUY,2176.64,1779185778,1428.65,0.65635567,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,77498.95,1779185781,1172.01,0.01512291,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.31,1779185811,1040.7,12.19902575,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,SELL,2227.66,1779185838,1462.14,0.65635567,AUTO TAKE PROFIT +1.74%
SOLUSDT,DEMO,BUY,85.67,1779185838,1462.14,17.06711801,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79799.7,1779185841,1206.8,0.01512291,AUTO TAKE PROFIT +2.92%
ETHUSDT,DEMO,BUY,2156.77,1779185841,1206.8,0.55954042,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,84.82,1779185898,1447.63,17.06711801,AUTO STOP LOSS -1.18%
ETHUSDT,DEMO,SELL,2178.15,1779185901,1218.76,0.55954042,AUTO TAKE PROFIT +2.30%
SOLUSDT,DEMO,BUY,84.98,1779185901,1218.76,14.34172747,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79532.78,1779185958,1447.63,0.01820168,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,84.79,1779185961,1216.04,14.34172747,AUTO TAKE PROFIT +1.67%
BTCUSDT,DEMO,SELL,78720.96,1779186018,1432.85,0.01820168,AUTO STOP LOSS -0.37%
BTCUSDT,DEMO,BUY,79107.96,1779186021,1216.04,0.0153719,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,BUY,2239.2,1779186078,1432.85,0.63989371,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79277.87,1779186081,1218.65,0.0153719,AUTO TAKE PROFIT +0.99%
ETHUSDT,DEMO,BUY,2234.84,1779186081,1218.65,0.54529631,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2164.62,1779186138,1385.13,0.63989371,AUTO STOP LOSS -2.25%
SOLUSDT,DEMO,BUY,87.67,1779186138,1385.13,15.79936124,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2226.41,1779186141,1214.05,0.54529631,AUTO STOP LOSS -1.70%
SOLUSDT,DEMO,SELL,87.7,1779186198,1385.6,15.79936124,AUTO STOP LOSS -0.76%
SOLUSDT,DEMO,BUY,84.71,1779186201,1214.05,14.33183804,AUTO ENTRY via ema_cross_uptrend
BTCUSDT,DEMO,BUY,79070.79,1779186258,1385.6,0.01752354,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,84.64,1779186261,1213.05,14.33183804,AUTO TAKE PROFIT +0.64%
BTCUSDT,DEMO,BUY,77852.63,1779186291,1040.7,0.01336756,SMART AUTO ENTRY
BTCUSDT,DEMO,SELL,77985.28,1779186318,1366.58,0.01752354,AUTO STOP LOSS -1.24%
ETHUSDT,DEMO,BUY,2179.32,1779186318,1366.58,0.62706716,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79315.73,1779186321,1213.05,0.01529394,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2218.94,1779186378,1391.42,0.62706716,AUTO STOP LOSS -0.53%
BTCUSDT,DEMO,SELL,78903.23,1779186381,1206.74,0.01529394,AUTO TAKE PROFIT +0.82%
ETHUSDT,DEMO,BUY,2183.16,1779186381,1206.74,0.55274923,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79265.48,1779186438,1391.42,0.01755392,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2216.34,1779186441,1225.08,0.55274923,AUTO TAKE PROFIT +1.55%
SOLUSDT,DEMO,BUY,84.6,1779186441,1225.08,14.48085106,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79609.03,1779186498,1397.45,0.01755392,AUTO STOP LOSS -2.10%
SOLUSDT,DEMO,BUY,84.78,1779186498,1397.45,16.48325077,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.44,1779186501,1251.72,14.48085106,AUTO TAKE PROFIT +0.83%
BTCUSDT,DEMO,SELL,79713.32,1779186531,1065.57,0.01336756,SMART TAKE PROFIT +0.5%
SOLUSDT,DEMO,SELL,86.33,1779186558,1423.0,16.48325077,AUTO TAKE PROFIT +2.67%
ETHUSDT,DEMO,BUY,2196.74,1779186561,1251.72,0.56980799,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,BUY,2227.49,1779186619,1423.0,0.63883564,AUTO ENTRY via ema_cross_uptrend
ETHUSDT,DEMO,BUY,2243.38,1779186651,1065.57,0.47498418,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2226.38,1779186679,1422.29,0.63883564,AUTO TAKE PROFIT +0.60%
SOLUSDT,DEMO,BUY,85.08,1779186679,1422.29,16.7170898,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2220.68,1779186681,1265.36,0.56980799,AUTO TAKE PROFIT +1.50%
SOLUSDT,DEMO,BUY,85.9,1779186681,1265.36,14.730617,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2191.91,1779186711,1041.12,0.47498418,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,SELL,86.65,1779186739,1448.54,16.7170898,AUTO TAKE PROFIT +2.48%
BTCUSDT,DEMO,BUY,78172.44,1779186799,1448.54,0.01853006,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,87.58,1779186801,1290.11,14.730617,AUTO TAKE PROFIT +1.39%
BTCUSDT,DEMO,BUY,79270.35,1779186832,1041.12,0.01313379,SMART AUTO ENTRY
BTCUSDT,DEMO,SELL,78847.24,1779186859,1461.04,0.01853006,AUTO STOP LOSS -0.35%
ETHUSDT,DEMO,BUY,2201.37,1779186859,1461.04,0.66369579,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79640.52,1779186861,1290.11,0.01619917,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,77376.47,1779186892,1016.25,0.01313379,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,SELL,2176.77,1779186919,1444.71,0.66369579,AUTO STOP LOSS -1.03%
SOLUSDT,DEMO,BUY,86.23,1779186919,1444.71,16.75414589,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79055.31,1779186921,1280.63,0.01619917,AUTO STOP LOSS -1.80%
SOLUSDT,DEMO,SELL,86.31,1779186979,1446.05,16.75414589,AUTO STOP LOSS -2.02%
BTCUSDT,DEMO,BUY,77830.38,1779186982,1280.63,0.01645411,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,77272.01,1779187039,1446.05,0.01871376,AUTO ENTRY via ema_cross_uptrend
BTCUSDT,DEMO,BUY,78744.8,1779187072,1016.25,0.01290561,SMART AUTO ENTRY
BTCUSDT,DEMO,SELL,76874.26,1779187099,1438.61,0.01871376,AUTO TAKE PROFIT +0.83%
SOLUSDT,DEMO,BUY,86.12,1779187099,1438.61,16.70471435,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,76944.22,1779187102,1266.05,0.01645411,AUTO TAKE PROFIT +0.60%
ETHUSDT,DEMO,BUY,2194.64,1779187102,1266.05,0.57688277,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.1,1779187159,1438.28,16.70471435,AUTO STOP LOSS -1.64%
ETHUSDT,DEMO,SELL,2199.37,1779187162,1268.78,0.57688277,AUTO STOP LOSS -0.42%
SOLUSDT,DEMO,BUY,84.67,1779187162,1268.78,14.98500059,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79224.81,1779187192,1022.44,0.01290561,SMART TAKE PROFIT +0.5%
ETHUSDT,DEMO,BUY,2175.13,1779187219,1438.28,0.66123864,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2243.6,1779187279,1483.56,0.66123864,AUTO STOP LOSS -0.31%
SOLUSDT,DEMO,BUY,85.1,1779187279,1483.56,17.43313749,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.84,1779187282,1301.3,14.98500059,AUTO TAKE PROFIT +2.74%
SOLUSDT,DEMO,SELL,86.98,1779187339,1516.33,17.43313749,AUTO TAKE PROFIT +2.75%
SOLUSDT,DEMO,BUY,86.05,1779187342,1301.3,15.12260314,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,BUY,2226.75,1779187372,1022.44,0.45916246,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,77892.78,1779187399,1516.33,0.01946689,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,87.6,1779187402,1324.74,15.12260314,AUTO TAKE PROFIT +1.48%
ETHUSDT,DEMO,BUY,2213.07,1779187462,1324.74,0.59859833,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2223.11,1779187492,1020.77,0.45916246,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,BUY,87.1,1779187492,1020.77,11.7195178,SMART AUTO ENTRY
BTCUSDT,DEMO,SELL,77061.93,1779187519,1500.16,0.01946689,AUTO STOP LOSS -0.77%
ETHUSDT,DEMO,BUY,2177.44,1779187519,1500.16,0.68895584,AUTO ENTRY via ema_cross_uptrend
ETHUSDT,DEMO,SELL,2241.9,1779187522,1342.0,0.59859833,AUTO TAKE PROFIT +0.69%
SOLUSDT,DEMO,BUY,86.06,1779187522,1342.0,15.59377179,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.89,1779187552,1018.31,11.7195178,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,SELL,2233.83,1779187579,1539.01,0.68895584,AUTO TAKE PROFIT +0.63%
SOLUSDT,DEMO,SELL,85.86,1779187582,1338.88,15.59377179,AUTO TAKE PROFIT +1.77%
BTCUSDT,DEMO,BUY,79841.51,1779187639,1539.01,0.01927581,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,78939.69,1779187642,1338.88,0.0169608,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,77843.54,1779187699,1500.5,0.01927581,AUTO STOP LOSS -1.33%
BTCUSDT,DEMO,SELL,79667.33,1779187702,1351.22,0.0169608,AUTO STOP LOSS -0.76%
SOLUSDT,DEMO,BUY,84.74,1779187702,1351.22,15.94548029,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79039.25,1779187732,1018.31,0.0128836,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,77749.53,1779187759,1500.5,0.01929915,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.84,1779187762,1368.76,15.94548029,AUTO TAKE PROFIT +1.36%
BTCUSDT,DEMO,SELL,78417.24,1779187792,1010.3,0.0128836,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,SELL,78424.51,1779187819,1513.53,0.01929915,AUTO TAKE PROFIT +1.06%
ETHUSDT,DEMO,BUY,2224.48,1779187820,1513.53,0.68039722,AUTO ENTRY via ema_cross_uptrend
BTCUSDT,DEMO,BUY,77774.52,1779187822,1368.76,0.01759908,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2218.22,1779187880,1509.27,0.68039722,AUTO TAKE PROFIT +0.58%
BTCUSDT,DEMO,SELL,78473.87,1779187882,1381.07,0.01759908,AUTO STOP LOSS -0.46%
ETHUSDT,DEMO,BUY,2168.62,1779187882,1381.07,0.63684278,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,78239.07,1779187913,1010.3,0.01291299,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,79637.29,1779187940,1509.27,0.0189518,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2174.66,1779187942,1384.92,0.63684278,AUTO TAKE PROFIT +1.29%
SOLUSDT,DEMO,BUY,87.24,1779187942,1384.92,15.87482806,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,77024.62,1779187973,994.62,0.01291299,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,SELL,78807.63,1779188000,1493.55,0.0189518,AUTO STOP LOSS -1.17%
ETHUSDT,DEMO,BUY,2209.7,1779188000,1493.55,0.67590623,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.11,1779188002,1366.98,15.87482806,AUTO STOP LOSS -2.77%
ETHUSDT,DEMO,SELL,2202.2,1779188060,1488.48,0.67590623,AUTO STOP LOSS -1.14%
SOLUSDT,DEMO,BUY,84.92,1779188060,1488.48,17.52802638,AUTO ENTRY via ema_cross_uptrend
BTCUSDT,DEMO,BUY,79684.94,1779188062,1366.98,0.01715481,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.59,1779188120,1500.22,17.52802638,AUTO TAKE PROFIT +0.55%
BTCUSDT,DEMO,SELL,78585.6,1779188123,1348.12,0.01715481,AUTO STOP LOSS -3.56%
ETHUSDT,DEMO,BUY,2237.43,1779188123,1348.12,0.60253058,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,78560.57,1779188180,1500.22,0.01909635,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2166.37,1779188183,1305.3,0.60253058,AUTO STOP LOSS -0.79%
SOLUSDT,DEMO,BUY,85.8,1779188183,1305.3,15.21328671,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,BUY,87.61,1779188213,994.62,11.35281361,SMART AUTO ENTRY
SOLUSDT,DEMO,SELL,84.62,1779188273,960.68,11.35281361,SMART STOP LOSS -0.35%
BTCUSDT,DEMO,SELL,79642.19,1779188300,1520.88,0.01909635,AUTO STOP LOSS -1.10%
ETHUSDT,DEMO,BUY,2241.9,1779188300,1520.88,0.67838887,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.33,1779188303,1313.36,15.21328671,AUTO STOP LOSS -1.41%
ETHUSDT,DEMO,SELL,2242.41,1779188360,1521.23,0.67838887,AUTO STOP LOSS -2.89%
SOLUSDT,DEMO,BUY,85.65,1779188360,1521.23,17.76100409,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,BUY,2164.05,1779188363,1313.36,0.6068991,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.22,1779188420,1531.35,17.76100409,AUTO STOP LOSS -0.69%
ETHUSDT,DEMO,SELL,2156.11,1779188423,1308.54,0.6068991,AUTO TAKE PROFIT +2.75%
SOLUSDT,DEMO,BUY,87.15,1779188423,1308.54,15.01480207,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79277.38,1779188453,960.68,0.01211796,SMART AUTO ENTRY
BTCUSDT,DEMO,BUY,78083.09,1779188480,1531.35,0.0196118,AUTO ENTRY via ema_cross_uptrend
SOLUSDT,DEMO,SELL,85.33,1779188483,1281.21,15.01480207,AUTO STOP LOSS -0.33%
BTCUSDT,DEMO,SELL,77671.22,1779188540,1523.27,0.0196118,AUTO STOP LOSS -1.29%
ETHUSDT,DEMO,BUY,2188.85,1779188540,1523.27,0.69592252,AUTO ENTRY via ema_cross_uptrend
BTCUSDT,DEMO,BUY,78029.33,1779188543,1281.21,0.0164196,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,77439.81,1779188573,938.41,0.01211796,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,SELL,2202.71,1779188600,1532.92,0.69592252,AUTO TAKE PROFIT +2.45%
SOLUSDT,DEMO,BUY,87.6,1779188600,1532.92,17.49908676,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,78457.65,1779188603,1288.24,0.0164196,AUTO TAKE PROFIT +0.48%
ETHUSDT,DEMO,BUY,2230.63,1779188603,1288.24,0.57752294,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.57,1779188660,1514.9,17.49908676,AUTO STOP LOSS -0.81%
ETHUSDT,DEMO,SELL,2202.59,1779188663,1272.05,0.57752294,AUTO STOP LOSS -1.87%
SOLUSDT,DEMO,BUY,85.86,1779188663,1272.05,14.81539716,AUTO ENTRY via ema_cross_uptrend
BTCUSDT,DEMO,BUY,79197.1,1779188720,1514.9,0.01912823,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.67,1779188723,1284.05,14.81539716,AUTO TAKE PROFIT +0.99%
BTCUSDT,DEMO,SELL,79311.93,1779188780,1517.1,0.01912823,AUTO STOP LOSS -2.43%
ETHUSDT,DEMO,BUY,2164.73,1779188780,1517.1,0.70082643,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,77987.09,1779188783,1284.05,0.0164649,AUTO ENTRY via dip_recovery
ETHUSDT,DEMO,SELL,2224.74,1779188840,1559.16,0.70082643,AUTO TAKE PROFIT +0.67%
SOLUSDT,DEMO,BUY,84.76,1779188841,1559.16,18.39499764,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.38,1779188901,1570.56,18.39499764,AUTO TAKE PROFIT +2.06%
SOLUSDT,DEMO,BUY,85.42,1779188961,1570.56,18.38632639,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,79515.14,1779188963,1309.21,0.0164649,AUTO TAKE PROFIT +0.67%
ETHUSDT,DEMO,BUY,2198.23,1779188963,1309.21,0.59557462,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,86.36,1779189021,1587.84,18.38632639,AUTO TAKE PROFIT +1.22%
ETHUSDT,DEMO,SELL,2205.67,1779189023,1313.64,0.59557462,AUTO STOP LOSS -0.38%
SOLUSDT,DEMO,BUY,85.89,1779189023,1313.64,15.29444638,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79339.38,1779189081,1587.84,0.02001326,AUTO ENTRY via dip_recovery
SOLUSDT,DEMO,SELL,85.16,1779189083,1302.48,15.29444638,AUTO TAKE PROFIT +0.99%
ETHUSDT,DEMO,BUY,2172.24,1779189092,26.0496,0.01199205,AUTO ENTRY (score:75)
BTCUSDT,DEMO,SELL,76863.94,1779189141,1538.3,0.02001326,AUTO STOP LOSS -1.71%
ETHUSDT,DEMO,BUY,2203.9,1779189141,1538.3,0.69798993,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,78141.5,1779189143,1302.48,0.01666822,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,BUY,79628.0,1779189152,26.053290562060003,0.00032719,AUTO ENTRY (score:75)
ETHUSDT,DEMO,SELL,2171.11,1779189152,26.04,0.01199205,AUTO TAKE PROFIT +1.54%
ETHUSDT,DEMO,BUY,2225.19,1779189174,938.41,0.42172129,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2162.6,1779189201,1509.47,0.69798993,AUTO STOP LOSS -1.14%
SOLUSDT,DEMO,BUY,86.26,1779189201,1509.47,17.49907257,AUTO ENTRY via dip_recovery
BTCUSDT,DEMO,SELL,78645.6,1779189212,25.73,0.00032719,TRAILING STOP LOSS -1.93%
ETHUSDT,DEMO,SELL,2241.73,1779189234,945.39,0.42172129,SMART STOP LOSS -0.35%
SOLUSDT,DEMO,SELL,84.8,1779189261,1483.92,17.49907257,AUTO STOP LOSS -1.62%
BTCUSDT,DEMO,SELL,76874.75,1779189263,1281.37,0.01666822,AUTO TAKE PROFIT +1.07%
